loss,step,goal_pred_acc
1.0595564,1878,0.16244596
1.0075155,1879,0.15071031
1.0678142,1880,0.18231048
1.0846875,1881,0.1527861
0.9982204,1882,0.17600964
1.0158993,1883,0.16749687
1.0385244,1884,0.16666667
1.0755554,1885,0.1605166
1.0826411,1886,0.15680292
1.0501089,1887,0.16482164
1.0697626,1888,0.16686894
1.0569732,1889,0.16499706
1.0113962,1890,0.15021726
1.1091233,1891,0.14411765
1.0738821,1892,0.16555081
1.0576887,1893,0.14189602
1.0042092,1894,0.15549935
1.0156657,1895,0.15691008
1.0206376,1896,0.16091953
1.0282958,1897,0.17552534
1.0274539,1898,0.15818182
1.070318,1899,0.14345992
1.0002161,1900,0.18010916
0.9920076,1901,0.18617684
0.9769232,1902,0.15674984
1.0538956,1903,0.16554673
1.1095289,1904,0.16385542
1.1476665,1905,0.15881327
1.1245335,1906,0.16874628
1.0279994,1907,0.1557072
1.0259765,1908,0.14492753
1.0392878,1909,0.14910659
1.0008315,1910,0.14127082
1.1183628,1911,0.16931216
1.1037569,1912,0.1640625
1.0364547,1913,0.14880587
1.0323718,1914,0.17280099
1.0094837,1915,0.15680102
1.0862565,1916,0.16483516
1.0002991,1917,0.15094338
1.0502133,1918,0.15234612
1.0491004,1919,0.14599407
0.9864858,1920,0.1581921
0.97561073,1921,0.14971927
1.0747744,1922,0.16221255
1.0681615,1923,0.17084828
1.0203571,1924,0.18153846
1.0213227,1925,0.18435755
1.0784771,1926,0.15828678
1.0686412,1927,0.14844228
1.0658172,1928,0.14465034
1.0368705,1929,0.16565901
1.0951374,1930,0.17068864
1.0989145,1931,0.17621419
1.0913861,1932,0.15176964
1.1130044,1933,0.16956262
1.0222988,1934,0.18007426
1.0637285,1935,0.16636746
0.96304905,1936,0.16997519
1.0088326,1937,0.1623985
0.9997478,1938,0.15990159
1.0192326,1939,0.14974937
1.1084231,1940,0.13707729
0.938825,1941,0.17012987
1.0883056,1942,0.16786571
1.0777813,1943,0.1718658
1.105951,1944,0.14935064
0.9635586,1945,0.15752994
1.0504254,1946,0.16270785
1.0130033,1947,0.14700653
1.0711515,1948,0.14924473
1.0062752,1949,0.15237507
1.0682485,1950,0.1687995
1.0570883,1951,0.16198446
0.9725363,1952,0.1591195
1.043303,1953,0.17210145
1.1071872,1954,0.16569768
1.0671282,1955,0.14837153
1.0500962,1956,0.15965874
1.0082785,1957,0.16584766
0.96956676,1958,0.13931888
1.0592133,1959,0.1599031
1.0033877,1960,0.16243654
1.0133872,1961,0.17919423
1.1229799,1962,0.168
1.0348665,1963,0.16463415
1.0532459,1964,0.15888955
1.0107399,1965,0.17109327
1.0316693,1966,0.17460316
1.1036081,1967,0.16454965
1.0552094,1968,0.16726835
1.0591497,1969,0.15334518
1.1102376,1970,0.16324064
1.0652498,1971,0.17657767
1.029146,1972,0.1439712
1.0625231,1973,0.17048794
1.059685,1974,0.14225942
1.0093054,1975,0.17879549
1.0607765,1976,0.1855792
1.0537803,1977,0.14294331
0.98810947,1978,0.14569126
1.1405143,1979,0.16799545
1.004723,1980,0.14704011
1.0966924,1981,0.17966904
1.032786,1982,0.14736204
1.0334731,1983,0.14122596
1.0232725,1984,0.16739538
1.0494707,1985,0.15795796
1.0228283,1986,0.16425121
1.0138092,1987,0.14729646
1.0734992,1988,0.16757411
0.98221314,1989,0.140625
1.0123417,1990,0.16717698
1.1013887,1991,0.15225118
1.0800451,1992,0.15265355
1.0854573,1993,0.16370325
1.0473154,1994,0.17174178
1.0476304,1995,0.15132798
1.0755447,1996,0.15763547
1.058737,1997,0.15229358
1.0795697,1998,0.16270785
1.0694212,1999,0.1615925
1.0704509,2000,0.14517096
1.0127448,2001,0.16297662
1.1088488,2002,0.15602838
1.1225536,2003,0.16695754
1.0833344,2004,0.16324064
1.0462365,2005,0.15101288
0.99047554,2006,0.15492062
1.058603,2007,0.15652688
0.98867744,2008,0.16191632
1.1122262,2009,0.14949374
1.0183012,2010,0.16769041
1.0578779,2011,0.15786277
1.0244612,2012,0.16886379
1.0943573,2013,0.14874552
1.0364136,2014,0.14771323
1.057023,2015,0.15516225
1.0592375,2016,0.16372204
1.0668901,2017,0.1773399
1.0006211,2018,0.17082533
1.076107,2019,0.16931216
1.0399355,2020,0.17037039
1.0122787,2021,0.18706843
1.0636334,2022,0.14015843
1.0308055,2023,0.16882317
1.0089146,2024,0.17798164
1.059167,2025,0.159438
0.9897301,2026,0.16582279
1.031009,2027,0.14705883
1.024265,2028,0.16780609
1.0497831,2029,0.15824309
1.0776466,2030,0.17908655
1.0440403,2031,0.16270338
1.1140026,2032,0.16113457
1.0320902,2033,0.14689946
1.095266,2034,0.1752701
1.030672,2035,0.15938461
1.0096383,2036,0.16563658
1.0727587,2037,0.16450217
1.0832597,2038,0.15852924
0.99471915,2039,0.16099072
1.0702888,2040,0.15731029
1.0292735,2041,0.16909435
1.0961274,2042,0.15226586
1.0720559,2043,0.12372983
1.0166991,2044,0.16566987
1.0770702,2045,0.17694204
1.0755173,2046,0.15777127
1.0643789,2047,0.15878788
1.0828671,2048,0.17718588
1.0989609,2049,0.1657625
1.0457155,2050,0.15878788
0.96564,2051,0.1657179
1.0410517,2052,0.17713945
1.0160283,2053,0.15179113
0.9899362,2054,0.15201005
1.0518235,2055,0.16423358
1.0184363,2056,0.16201118
1.0726401,2057,0.16231002
1.0294778,2058,0.1637931
0.99249566,2059,0.15528701
1.0321746,2060,0.16174662
1.0084664,2061,0.169375
1.0562792,2062,0.17156568
1.1066854,2063,0.13755982
1.0988399,2064,0.16636957
1.0759898,2065,0.15403573
1.0900455,2066,0.16993463
1.0777528,2067,0.17409639
1.0805243,2068,0.1518761
1.1024605,2069,0.15131965
1.0286522,2070,0.1542683
0.9920923,2071,0.15174602
1.0980306,2072,0.16825776
1.019858,2073,0.14984709
0.99757594,2074,0.1564626
1.060401,2075,0.15850674
1.0567852,2076,0.16482164
1.083992,2077,0.1771605
1.0374932,2078,0.16606061
1.0249617,2079,0.1687898
1.0526963,2080,0.16746989
0.96460116,2081,0.14713377
1.0504876,2082,0.16894706
1.0541705,2083,0.1834282
1.0828084,2084,0.15930788
1.0233629,2085,0.1590214
1.0814027,2086,0.16696061
1.058109,2087,0.1524801
1.0177811,2088,0.14711246
1.0091791,2089,0.15297091
1.0412737,2090,0.16891892
1.037883,2091,0.16123077
1.0282344,2092,0.14435533
1.037661,2093,0.15540946
0.99268454,2094,0.16503668
1.0691322,2095,0.16363637
1.0445197,2096,0.15719469
1.0543365,2097,0.16031457
1.0270064,2098,0.15661182
1.02989,2099,0.16727494
1.0618654,2100,0.1500299
1.0983037,2101,0.1817116
0.9880794,2102,0.17854889
1.0501091,2103,0.16573903
1.0292479,2104,0.16305022
1.1293942,2105,0.13782817
1.1077771,2106,0.1762546
1.02213,2107,0.16244596
1.0181949,2108,0.16605392
1.0257881,2109,0.14529914
1.0286068,2110,0.16954377
0.98711735,2111,0.15809052
1.0697304,2112,0.13927917
1.0795043,2113,0.14225942
1.0870818,2114,0.16090584
1.0762202,2115,0.15226586
1.0146888,2116,0.16636418
1.0822405,2117,0.16127099
1.002667,2118,0.14796548
1.0067868,2119,0.15987656
1.0322043,2120,0.14655173
1.0299784,2121,0.17636472
1.0072101,2122,0.14223057
0.99086404,2123,0.16318785
1.0469247,2124,0.1506352
1.0883076,2125,0.16002452
1.1337196,2126,0.16714865
1.1120044,2127,0.1616279
1.0605427,2128,0.18030843
1.1070602,2129,0.17422435
1.060384,2130,0.15064299
1.0278935,2131,0.16502462
1.0038302,2132,0.16360295
1.0641397,2133,0.18860991
1.0136954,2134,0.15935485
0.9691101,2135,0.17162761
1.0865482,2136,0.1677612
1.0503808,2137,0.16040549
1.0970393,2138,0.1498195
0.9842442,2139,0.15206508
1.0911549,2140,0.14725406
1.0462362,2141,0.18864468
1.0594277,2142,0.1511138
1.0557532,2143,0.16476248
1.0377758,2144,0.15707435
1.0480534,2145,0.16707318
1.0246862,2146,0.16354857
1.0392195,2147,0.18358661
1.0506442,2148,0.16364734
1.1134723,2149,0.16666667
1.0929284,2150,0.18635811
1.0520442,2151,0.16738461
1.064339,2152,0.166767
1.111689,2153,0.15416421
1.0709785,2154,0.17462236
1.0137273,2155,0.18584615
1.0634137,2156,0.15590744
1.0068288,2157,0.14567901
0.99578935,2158,0.15432483
1.0468807,2159,0.14195584
1.0983374,2160,0.17373136
1.0272262,2161,0.16195373
1.0326357,2162,0.18380062
1.0539426,2163,0.16736905
0.99341774,2164,0.17474489
1.0635201,2165,0.16656718
1.0181332,2166,0.1601227
1.0758781,2167,0.16795252
1.082365,2168,0.17760386
1.0302055,2169,0.1833542
1.030023,2170,0.13863216
1.0794584,2171,0.17280285
0.9911203,2172,0.16868238
1.0543042,2173,0.15422277
1.1008534,2174,0.16764706
1.0786642,2175,0.15961306
1.0684667,2176,0.15786202
0.95477915,2177,0.16385241
1.0221419,2178,0.16420664
1.0639526,2179,0.17711502
0.996398,2180,0.15598027
1.0788081,2181,0.1605088
0.96757907,2182,0.1719253
1.0878805,2183,0.17001827
1.0631542,2184,0.13481757
0.97909224,2185,0.17306481
1.1202693,2186,0.16859122
0.9985768,2187,0.17001255
1.0933014,2188,0.17587641
1.062112,2189,0.15666266
1.065419,2190,0.17773789
1.0646139,2191,0.16810344
1.0410333,2192,0.16458073
1.0352772,2193,0.17017208
1.0248225,2194,0.17428397
1.0047313,2195,0.16183574
0.9589933,2196,0.15132003
1.0265961,2197,0.16575591
1.1126842,2198,0.15880598
1.0259413,2199,0.17319462
1.1142162,2200,0.16856629
1.0390905,2201,0.18607442
1.0912507,2202,0.16092637
1.0763158,2203,0.17867604
1.0222639,2204,0.14187928
1.0916005,2205,0.15053128
1.082991,2206,0.15625
1.0170335,2207,0.17806531
1.1031945,2208,0.18076688
1.1115891,2209,0.17399158
1.0857989,2210,0.1702254
1.0389214,2211,0.16728395
1.064566,2212,0.1688702
1.0587019,2213,0.16414295
1.0505946,2214,0.1359338
1.0759495,2215,0.17575757
1.0290489,2216,0.1502994
1.0123866,2217,0.17953546
1.0245719,2218,0.16099072
1.0509716,2219,0.18027827
1.0617734,2220,0.150031
1.0841181,2221,0.16080098
1.0503922,2222,0.15918869
1.0100816,2223,0.15926395
1.0042546,2224,0.16450217
1.0309193,2225,0.15931374
1.0184981,2226,0.15703972
1.0894405,2227,0.14420249
1.031715,2228,0.1530424
1.0383288,2229,0.1611316
0.98092604,2230,0.15576324
0.99243724,2231,0.16541353
1.048014,2232,0.16245487
1.0722605,2233,0.16996998
1.0800558,2234,0.15133172
1.0470675,2235,0.17004296
1.0281572,2236,0.16842759
0.98540413,2237,0.16832298
1.0144415,2238,0.15664844
0.98873127,2239,0.16552582
1.0893437,2240,0.17821781
1.0206332,2241,0.15134804
1.063489,2242,0.16525935
1.0938412,2243,0.16096698
1.044916,2244,0.16331504
1.120033,2245,0.17002371
1.056583,2246,0.15920098
1.0212717,2247,0.15036675
0.9926363,2248,0.18490084
1.0915334,2249,0.15905045
1.0300025,2250,0.16173808
0.98459554,2251,0.17633274
1.0266486,2252,0.16507179
1.0201702,2253,0.16796175
1.0028394,2254,0.17921594
0.9871068,2255,0.16197623
0.9957261,2256,0.16250761
1.007015,2257,0.16919345
0.97014123,2258,0.15314215
1.0238667,2259,0.16645962
1.0522668,2260,0.1657817
0.95983565,2261,0.18028696
0.95295566,2262,0.15590744
1.0539266,2263,0.14871481
1.0515867,2264,0.19114935
1.0093716,2265,0.1568389
1.0458455,2266,0.18268658
0.99501705,2267,0.17553516
1.0181776,2268,0.1659496
0.973736,2269,0.16697936
1.0131191,2270,0.19068323
0.95694405,2271,0.16083916
0.96667165,2272,0.17628992
0.9740632,2273,0.1524909
0.9896609,2274,0.14242424
1.0216904,2275,0.16716777
0.9836909,2276,0.17383406
1.0488994,2277,0.1577061
1.012945,2278,0.17682926
0.9578025,2279,0.163125
0.9212605,2280,0.17044719
1.0088428,2281,0.17035267
1.049812,2282,0.19729564
0.9603589,2283,0.1811071
0.9926928,2284,0.18261413
1.0281277,2285,0.18204182
0.99626887,2286,0.16509138
0.98180026,2287,0.14894933
1.0303882,2288,0.17938021
1.017647,2289,0.18027638
1.0354986,2290,0.19903499
0.9553774,2291,0.15841584
1.0109154,2292,0.16347305
0.9801836,2293,0.16293532
0.99625564,2294,0.1904762
1.0283264,2295,0.18601747
1.0312731,2296,0.17474566
1.047488,2297,0.18153656
1.0090786,2298,0.1586626
0.99214804,2299,0.17694204
1.0139343,2300,0.16824645
1.0603528,2301,0.19032858
0.9988301,2302,0.16788322
0.95862263,2303,0.14785758
0.9953552,2304,0.15598027
1.0022421,2305,0.1697304
1.0224001,2306,0.17159763
1.0532987,2307,0.17974836
1.0149449,2308,0.15422277
1.0195545,2309,0.17582417
0.9832457,2310,0.18834355
1.0011883,2311,0.16065781
1.0152985,2312,0.18105516
0.9077373,2313,0.19216181
0.9270233,2314,0.16752248
1.0452725,2315,0.16477613
1.1065867,2316,0.18485916
0.9923639,2317,0.17396593
1.0055809,2318,0.16656645
0.9687852,2319,0.16339067
0.9825437,2320,0.14972274
1.0321078,2321,0.15709971
1.0835848,2322,0.1923077
1.0347358,2323,0.19137627
1.0105575,2324,0.15435836
0.99995214,2325,0.17295597
1.1309564,2326,0.17828107
0.9362541,2327,0.17830424
0.9526118,2328,0.17986494
1.0093281,2329,0.16636418
0.9684873,2330,0.15529843
0.9806788,2331,0.15519324
0.9500427,2332,0.18432602
0.9713346,2333,0.15056461
0.9880324,2334,0.18669131
1.0538222,2335,0.15670732
0.9551823,2336,0.19330384
1.0147798,2337,0.15319662
0.95613766,2338,0.18434343
1.0453565,2339,0.1900369
1.0192451,2340,0.18014269
1.0124488,2341,0.17517816
0.9750964,2342,0.18017457
1.0628517,2343,0.19929452
0.9771654,2344,0.18324292
0.9992316,2345,0.1879562
1.0002104,2346,0.16856629
0.97359324,2347,0.16248508
0.97944003,2348,0.18632789
1.040904,2349,0.18636912
1.001877,2350,0.18614458
0.96149457,2351,0.17676143
1.0135275,2352,0.19661221
0.93663734,2353,0.14694893
0.9763599,2354,0.16707921
1.0355974,2355,0.18642049
0.9619283,2356,0.16809815
0.94734144,2357,0.17364149
1.0164335,2358,0.17755345
1.0217518,2359,0.18837069
1.0326072,2360,0.19730394
0.9907481,2361,0.16506024
0.99353886,2362,0.16301703
1.0476136,2363,0.16150576
0.9098892,2364,0.16676849
1.0208924,2365,0.17657767
0.9219819,2366,0.17265281
1.0599308,2367,0.185867
1.0134678,2368,0.16248508
1.0205235,2369,0.17294627
1.0858871,2370,0.16146141
0.9882268,2371,0.17245735
1.0172403,2372,0.16267648
1.0130574,2373,0.17330067
1.0229299,2374,0.19472739
1.0988315,2375,0.16756111
0.97088605,2376,0.15960711
0.9421952,2377,0.20085995
1.0279696,2378,0.17471676
0.9921237,2379,0.19120343
0.9192456,2380,0.16593337
0.9978694,2381,0.16355722
0.9624106,2382,0.17391303
0.9563964,2383,0.19080174
0.98315233,2384,0.17518704
1.0203172,2385,0.19375737
0.9511996,2386,0.15973072
1.0197172,2387,0.17859256
0.9644408,2388,0.14742786
0.99238265,2389,0.15968901
1.0301464,2390,0.20813954
1.0135748,2391,0.17789598
1.0269716,2392,0.18822809
1.0642049,2393,0.18472469
1.0295503,2394,0.16081871
0.96745557,2395,0.16806722
0.9839124,2396,0.18045564
1.0587578,2397,0.179964
0.9573843,2398,0.16344354
1.0069498,2399,0.15209581
1.0118079,2400,0.1577655
1.0451895,2401,0.18363637
1.002434,2402,0.16221143
0.9523505,2403,0.1841597
1.0331824,2404,0.16707318
1.0158226,2405,0.18616043
0.9892623,2406,0.17190388
1.027267,2407,0.19044702
0.97520286,2408,0.18504672
1.0371838,2409,0.16129033
1.0578713,2410,0.1860048
0.92748207,2411,0.19242902
1.0467988,2412,0.18787158
1.004205,2413,0.17895362
0.9434136,2414,0.1880559
0.9606289,2415,0.20588236
0.99167526,2416,0.17974058
1.0201273,2417,0.18154219
1.0528561,2418,0.15614034
0.9975077,2419,0.18427673
1.0173881,2420,0.18176255
0.97580296,2421,0.19923617
1.0242643,2422,0.16115454
0.97216314,2423,0.18181817
0.9697413,2424,0.17288557
1.0720986,2425,0.1627907
0.9517709,2426,0.19104666
0.98404723,2427,0.18726823
1.0205795,2428,0.17105263
0.98187757,2429,0.16165866
0.97271293,2430,0.1817598
0.9288074,2431,0.19125
0.9805996,2432,0.1826087
0.99355346,2433,0.17972636
1.0287434,2434,0.18485804
0.9749988,2435,0.19586985
0.99499106,2436,0.19900806
1.0040871,2437,0.16831683
0.9864517,2438,0.18881987
1.0850022,2439,0.1776199
1.007763,2440,0.17513777
0.9868484,2441,0.19938461
0.98407835,2442,0.18197985
0.98603827,2443,0.18088324
1.0196228,2444,0.18611611
0.9631439,2445,0.2062893
0.97224665,2446,0.19592088
0.9968246,2447,0.1863995
1.1214583,2448,0.19859403
0.9632686,2449,0.1611675
1.0181596,2450,0.1619676
1.0761632,2451,0.19858156
0.97738224,2452,0.16226183
1.066321,2453,0.1993976
1.0480262,2454,0.18967587
1.0332325,2455,0.17443974
0.97675055,2456,0.19036287
0.95114523,2457,0.1764706
1.0073805,2458,0.19207683
1.0063478,2459,0.16769041
0.96291155,2460,0.19168735
1.0222046,2461,0.18331304
1.0391198,2462,0.1703793
0.97203225,2463,0.16209628
0.99869066,2464,0.16666667
1.0085986,2465,0.16175549
1.0425029,2466,0.18593271
0.96897554,2467,0.17857142
0.95197374,2468,0.19681178
1.0019865,2469,0.16101171
1.0303662,2470,0.19179735
1.0561455,2471,0.19416319
0.9655124,2472,0.1737003
1.0099884,2473,0.17980295
1.0568937,2474,0.19203746
0.95267045,2475,0.17774937
1.0093714,2476,0.16171224
0.99752736,2477,0.15859565
1.0029576,2478,0.1817629
0.98712873,2479,0.19235511
0.98862064,2480,0.18482842
1.0061845,2481,0.1846435
0.9773193,2482,0.1913203
1.0195082,2483,0.16053107
1.063412,2484,0.18738739
0.92025244,2485,0.1959799
0.99367535,2486,0.17585139
0.9754903,2487,0.19313306
1.0159179,2488,0.19030522
0.967821,2489,0.17404488
1.0426173,2490,0.19383521
1.0218757,2491,0.178285
0.97103757,2492,0.19294992
0.9884351,2493,0.17784615
0.9334958,2494,0.18354431
0.9969583,2495,0.16462669
1.0281483,2496,0.20119405
1.0426369,2497,0.18149883
0.9912869,2498,0.20221947
0.99688923,2499,0.18938926
1.0275443,2500,0.17185628
0.9604706,2501,0.17680608
1.0215732,2502,0.19582565
1.0674033,2503,0.1964706
0.9402583,2504,0.19389701
0.97123927,2505,0.18668327
0.9912198,2506,0.20023698
0.95906126,2507,0.1632653
1.0689789,2508,0.19595376
1.010299,2509,0.21537521
1.0483321,2510,0.17777778
1.0462625,2511,0.1786796
0.95681,2512,0.18516248
0.99839836,2513,0.17487374
1.0141962,2514,0.18557337
1.0009805,2515,0.16515973
1.0174613,2516,0.2
1.0182036,2517,0.18625678
1.0012476,2518,0.20523752
0.99109524,2519,0.18845917
1.0052752,2520,0.17540687
0.96144253,2521,0.15509693
1.0190319,2522,0.17160122
0.9587346,2523,0.17068757
1.0547376,2524,0.18578257
1.0293632,2525,0.1889622
0.9721109,2526,0.18482253
0.99621385,2527,0.19642858
1.0138237,2528,0.16864608
0.9692832,2529,0.21127634
0.97788954,2530,0.17699113
0.94359034,2531,0.17385866
1.043851,2532,0.2201608
0.9728829,2533,0.16728167
1.0051273,2534,0.18651277
1.000353,2535,0.1729369
1.0052372,2536,0.15615615
0.973579,2537,0.19309068
1.0516644,2538,0.17692769
0.96619916,2539,0.18513931
0.9862155,2540,0.18493976
0.93722785,2541,0.17320871
0.9660165,2542,0.18734643
0.94791645,2543,0.18683274
1.0508006,2544,0.174821
1.0306541,2545,0.2012384
0.9772051,2546,0.21766561
1.0003092,2547,0.17900486
0.9818875,2548,0.19112207
1.0197107,2549,0.19732036
0.98060685,2550,0.17475729
1.0140119,2551,0.19586374
1.0154061,2552,0.18968584
0.9906336,2553,0.17420132
1.0116122,2554,0.17344499
1.043681,2555,0.18661971
1.0178134,2556,0.17598097
0.95921075,2557,0.20566502
0.9464482,2558,0.1861472
1.0267394,2559,0.18711276
1.0415918,2560,0.17166042
1.0071332,2561,0.19681178
1.0158186,2562,0.20697954
1.0405453,2563,0.18012048
0.92218125,2564,0.20126583
1.0406988,2565,0.17769827
0.930519,2566,0.19974874
0.9640656,2567,0.19753087
1.002845,2568,0.15966386
1.009441,2569,0.19152854
0.9639126,2570,0.17050971
1.0268439,2571,0.2004875
0.9381825,2572,0.16917293
1.0335348,2573,0.17249556
0.98803294,2574,0.18711656
0.98477304,2575,0.18597561
1.0125687,2576,0.1736811
0.97475505,2577,0.18480243
0.96008646,2578,0.17394015
0.98588425,2579,0.21141781
0.9510489,2580,0.18349753
1.0455325,2581,0.17912218
1.0019064,2582,0.19723392
0.9791169,2583,0.19583069
1.0576085,2584,0.18120804
0.94317394,2585,0.16826616
0.9198198,2586,0.16838905
1.0032893,2587,0.17628607
1.0228641,2588,0.18489893
1.0820218,2589,0.1966627
1.0777379,2590,0.1994186
1.0202518,2591,0.19090909
0.98737186,2592,0.20454545
1.1279505,2593,0.18646958
0.9271452,2594,0.1710108
0.96167856,2595,0.18486352
0.9476785,2596,0.16834804
0.9841997,2597,0.173181
0.99196464,2598,0.1809643
0.9559608,2599,0.19530755
1.0439218,2600,0.16763678
1.0150459,2601,0.17331745
1.0212767,2602,0.1994012
1.0585171,2603,0.18765134
0.9806208,2604,0.16907606
1.0752354,2605,0.17593713
1.0305235,2606,0.19326684
0.94893384,2607,0.16034804
1.0062133,2608,0.17353846
0.93834865,2609,0.19125
1.0560617,2610,0.16890244
1.0090159,2611,0.17801674
0.9494656,2612,0.18226907
1.0230912,2613,0.17420132
1.0015557,2614,0.21927115
1.0318816,2615,0.17339668
0.9882278,2616,0.18153462
1.0302564,2617,0.18382354
0.9837906,2618,0.19323671
1.0472608,2619,0.18888225
1.057861,2620,0.1842723
0.9814199,2621,0.15952826
0.9783017,2622,0.21442007
0.9639826,2623,0.21153846
0.95584613,2624,0.19626167
1.0149992,2625,0.2165072
0.96618146,2626,0.1928934
0.99022615,2627,0.20669058
0.98756397,2628,0.18416207
0.9587437,2629,0.20489693
0.99547184,2630,0.18640898
1.0068309,2631,0.20673078
0.96167475,2632,0.17399618
0.9769806,2633,0.17654322
1.0121034,2634,0.17094016
1.0156654,2635,0.1629585
0.9948807,2636,0.18971848
1.0322806,2637,0.19520958
0.97385025,2638,0.16183574
1.0608233,2639,0.19630484
0.9978567,2640,0.21384425
1.000182,2641,0.19219035
0.9535621,2642,0.18210863
1.0126377,2643,0.19022062
0.9494417,2644,0.16915423
0.94819576,2645,0.19898283
1.052618,2646,0.1900777
0.98004216,2647,0.18643032
1.0656695,2648,0.19033414
0.97859377,2649,0.19852489
0.94711524,2650,0.20733945
0.9059566,2651,0.204375
0.89671797,2652,0.20304568
0.9205287,2653,0.18917237
0.97699606,2654,0.20345253
0.920637,2655,0.19191271
1.0349,2656,0.1837709
0.9855706,2657,0.2091021
0.9479988,2658,0.19950435
0.9988984,2659,0.20036766
0.9644026,2660,0.1706422
1.0560238,2661,0.19712403
0.9966328,2662,0.18072289
1.0186176,2663,0.17892158
1.0309238,2664,0.20243903
1.0165038,2665,0.16816817
1.0331904,2666,0.18653159
1.0008956,2667,0.18029852
0.9721395,2668,0.20186916
1.0334857,2669,0.1813153
1.0055077,2670,0.18343195
1.0180793,2671,0.1786134
0.98969936,2672,0.1734139
0.99646914,2673,0.21288343
1.0977092,2674,0.17099057
0.9847931,2675,0.22411694
1.0175235,2676,0.2128992
1.0130913,2677,0.18625678
1.0083416,2678,0.1746988
0.9872665,2679,0.19556089
1.0135756,2680,0.20835859
0.9855864,2681,0.19272727
0.9674216,2682,0.17617866
1.0142903,2683,0.17757575
0.9786767,2684,0.17705736
0.96815944,2685,0.17262638
0.9684741,2686,0.18757613
1.0897187,2687,0.19682726
0.99522865,2688,0.18918918
1.0367725,2689,0.18761274
0.9319536,2690,0.18478261
0.9516291,2691,0.18628068
0.93186903,2692,0.19128788
1.0492396,2693,0.19273579
0.9819518,2694,0.1920141
0.9475949,2695,0.18085107
1.0408112,2696,0.22175732
1.0391704,2697,0.19320214
1.0057083,2698,0.20087065
0.97059476,2699,0.21472771
1.0335512,2700,0.17784432
1.0082501,2701,0.1691752
1.0183703,2702,0.20525351
0.9981134,2703,0.20926037
0.9648439,2704,0.18176255
0.9514677,2705,0.19008783
0.97506076,2706,0.21517412
0.9702663,2707,0.17632551
1.0240432,2708,0.19826087
1.0095432,2709,0.18579234
1.0149037,2710,0.18885632
0.95805395,2711,0.18719211
1.0312612,2712,0.17917676
1.0186393,2713,0.19617227
1.0468134,2714,0.18742587
1.0325004,2715,0.20349853
1.0068372,2716,0.20993789
0.97925544,2717,0.1526764
0.9737658,2718,0.19720873
1.0655724,2719,0.1781711
0.99452126,2720,0.16935967
0.9747818,2721,0.18608798
1.0156486,2722,0.16636086
1.068755,2723,0.1934732
0.94700134,2724,0.1868533
1.0708585,2725,0.19635257
1.0154631,2726,0.18643032
1.0268794,2727,0.20569058
1.0092517,2728,0.20874384
0.97103745,2729,0.21125908
1.0327246,2730,0.16777712
0.9257061,2731,0.22365989
0.95290506,2732,0.16462669
1.0320293,2733,0.18401937
1.0273432,2734,0.18143713
0.96979475,2735,0.17980295
1.0131747,2736,0.19056155
1.0289592,2737,0.1910594
0.9934859,2738,0.18032786
1.0126326,2739,0.1907583
1.0028057,2740,0.18948656
1.025227,2741,0.17458433
0.9455714,2742,0.21905941
1.0127448,2743,0.19852489
1.0124491,2744,0.19689739
0.9941815,2745,0.20308644
1.0530407,2746,0.18514219
1.0149512,2747,0.1980618
0.949692,2748,0.17835177
1.0255579,2749,0.17857142
0.95209885,2750,0.21027191
0.8988664,2751,0.2
0.9535985,2752,0.2035561
0.9333159,2753,0.21464331
0.96300113,2754,0.20483385
0.89662707,2755,0.20318238
0.96038043,2756,0.17257968
0.9441827,2757,0.1806491
0.9785485,2758,0.19975565
0.9414238,2759,0.22613981
0.8993753,2760,0.21785268
0.948576,2761,0.20012315
0.9656672,2762,0.1957672
1.0134752,2763,0.19440994
0.97193927,2764,0.18866786
0.90685004,2765,0.19015384
0.9798712,2766,0.19939394
1.0291018,2767,0.20747127
0.93341875,2768,0.21799746
0.9830283,2769,0.19123742
0.9767057,2770,0.17893478
0.927408,2771,0.2086638
1.0668048,2772,0.22234957
0.88082,2773,0.19247377
0.9623091,2774,0.18779905
0.8884967,2775,0.19692308
0.9060477,2776,0.1822034
0.93385774,2777,0.21215804
0.90283275,2778,0.21733968
1.0136999,2779,0.2012873
1.0210601,2780,0.19614711
0.9373237,2781,0.20294298
0.91578954,2782,0.21131848
0.97044146,2783,0.16840811
0.89289635,2784,0.20063898
0.94361174,2785,0.2077062
0.8853548,2786,0.18324938
0.8800576,2787,0.22333752
0.9615832,2788,0.2283988
0.959836,2789,0.19165659
0.9376678,2790,0.20264582
0.98736995,2791,0.19873418
0.9702115,2792,0.20142181
0.88264954,2793,0.21940668
0.91490465,2794,0.19703265
0.9650475,2795,0.2026699
0.9504533,2796,0.20350242
0.9228091,2797,0.17785843
0.9098397,2798,0.18864468
0.88371027,2799,0.21277955
0.945722,2800,0.20083185
0.95661896,2801,0.21021022
0.9901589,2802,0.19916517
0.99135506,2803,0.20180723
0.9228418,2804,0.17319848
0.9889713,2805,0.18809524
0.9200923,2806,0.17921594
0.86116767,2807,0.2002584
0.9519119,2808,0.22337188
0.90331376,2809,0.22195122
0.93998605,2810,0.1977887
0.94876164,2811,0.22650602
0.9156998,2812,0.20895521
0.9067999,2813,0.18449031
0.9456818,2814,0.20635872
0.91834074,2815,0.19721718
0.942291,2816,0.20858896
